# Performance Monitoring Events for Intel(R) Xeon(R) processor E5 family Based on the Sandy Bridge-EP Microarchitecture - V20
# 9/16/2016 11:35:14 AM
# Copyright (c) 2007 - 2016 Intel Corporation. All rights reserved.
EventCode	UMask	EventName	BriefDescription	Counter	CounterHTOff	SampleAfterValue	MSRIndex	MSRValue	TakenAlone	CounterMask	Invert	AnyThread	EdgeDetect	PEBS	PRECISE_STORE	Errata
0xBB	0x01	OFFCORE_RESPONSE.PF_L2_DATA_RD.LLC_MISS.LOCAL_DRAM_1	Counts prefetch (that bring data to L2) data reads that miss the LLC  and the data returned from local dram	3	3	100003	0x1a7	0x600400010	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.PF_L2_DATA_RD.LLC_MISS.REMOTE_DRAM_1	Counts prefetch (that bring data to L2) data reads  that miss the LLC  and the data returned from remote dram	3	3	100003	0x1a7	0x67f800010	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.PF_L2_DATA_RD.LLC_MISS.REMOTE_HIT_FORWARD_1	Counts prefetch (that bring data to L2) data reads that miss the LLC  and the data forwarded from remote cache	3	3	100003	0x1a7	0x87f820010	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.PF_L2_DATA_RD.LLC_MISS.REMOTE_HITM_1	Counts prefetch (that bring data to L2) data reads that miss the LLC  the data is found in M state in remote cache and forwarded from there	3	3	100003	0x1a7	0x107fc00010	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.PF_LLC_CODE_RD.LLC_HIT.ANY_RESPONSE_1	Counts all prefetch (that bring data to LLC only) code reads that hit in the LLC	3	3	100003	0x1a7	0x3f803c0200	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.PF_LLC_CODE_RD.LLC_MISS.ANY_RESPONSE_1	Counts all prefetch (that bring data to LLC only) code reads that miss in the LLC	3	3	100003	0x1a7	0x3fffc20200	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.PF_LLC_DATA_RD.LLC_HIT.ANY_RESPONSE_1	Counts prefetch (that bring data to LLC only) data reads that hit in the LLC	3	3	100003	0x1a7	0x3f803c0080	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.PF_LLC_DATA_RD.LLC_HIT.HIT_OTHER_CORE_NO_FWD_1	Counts prefetch (that bring data to LLC only) data reads that hit in the LLC and the snoops to sibling cores hit in either E/S state and the line is not forwarded	3	3	100003	0x1a7	0x4003c0080	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.PF_LLC_DATA_RD.LLC_HIT.HITM_OTHER_CORE_1	Counts prefetch (that bring data to LLC only) data reads that hit in the LLC and the snoop to one of the sibling cores hits the line in M state and the line is forwarded	3	3	100003	0x1a7	0x10003c0080	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.PF_LLC_DATA_RD.LLC_HIT.NO_SNOOP_NEEDED_1	Counts prefetch (that bring data to LLC only) data reads that hit in the LLC and sibling core snoops are not needed as either the core-valid bit is not set or the shared line is present in multiple cores	3	3	100003	0x1a7	0x1003c0080	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.PF_LLC_DATA_RD.LLC_HIT.SNOOP_MISS_1	Counts prefetch (that bring data to LLC only) data reads that hit in the LLC and the snoops sent to sibling cores return clean response	3	3	100003	0x1a7	0x2003c0080	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.PF_LLC_DATA_RD.LLC_MISS.ANY_RESPONSE_1	Counts prefetch (that bring data to LLC only) data reads that hit in the LLC and the snoops sent to sibling cores return clean response	3	3	100003	0x1a7	0x3fffc20080	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.SPLIT_LOCK_UC_LOCK.ANY_RESPONSE_1	Counts requests where the address of an atomic lock instruction spans a cache line boundary or the lock instruction is executed on uncacheable address	3	3	100003	0x1a7	0x10400	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.STREAMING_STORES.ANY_RESPONSE_1	Counts non-temporal stores	3	3	100003	0x1a7	0x10800	0	0	0	0	0	0	0	null
0xB7	0x01	OFFCORE_RESPONSE.DEMAND_DATA_RD.ANY_RESPONSE_0	Counts all demand data reads	0	0	100003	0x1A6	0x00010001	0	0	0	0	0	0	0	null
0xB7	0x01	OFFCORE_RESPONSE.DEMAND_RFO.ANY_RESPONSE_0	Counts all demand rfo's	0	0	100003	0x1A6	0x00010002	0	0	0	0	0	0	0	null
0xB7	0x01	OFFCORE_RESPONSE.DEMAND_CODE_RD.ANY_RESPONSE_0	Counts all demand code reads	0	0	100003	0x1A6	0x00010004	0	0	0	0	0	0	0	null
0xB7	0x01	OFFCORE_RESPONSE.COREWB.ANY_RESPONSE_0	Counts prefetch (that bring data to LLC only) data reads that hit in the LLC and the snoops sent to sibling cores return clean response	0	0	100003	0x1A6	0x00010008	0	0	0	0	0	0	0	null
0xB7	0x01	OFFCORE_RESPONSE.ALL_DATA_RD.ANY_RESPONSE_0	Counts all demand & prefetch data reads	0	0	100003	0x1A6	0x000105B3	0	0	0	0	0	0	0	null
0xB7	0x01	OFFCORE_RESPONSE.ALL_RFO.ANY_RESPONSE_0	Counts all demand & prefetch prefetch RFOs	0	0	100003	0x1A6	0x00010122	0	0	0	0	0	0	0	null
0xB7	0x01	OFFCORE_RESPONSE.ALL_READS.ANY_RESPONSE_0	Counts all data/code/rfo references (demand & prefetch)	0	0	100003	0x1A6	0x000107F7	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.DEMAND_DATA_RD.ANY_RESPONSE_1	Counts all demand data reads	3	3	100003	0x1A7	0x00010001	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.DEMAND_RFO.ANY_RESPONSE_1	Counts all demand rfo's	3	3	100003	0x1A7	0x00010002	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.DEMAND_CODE_RD.ANY_RESPONSE_1	Counts all demand code reads	3	3	100003	0x1A7	0x00010004	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.COREWB.ANY_RESPONSE_1	Counts prefetch (that bring data to LLC only) data reads that hit in the LLC and the snoops sent to sibling cores return clean response	3	3	100003	0x1A7	0x00010008	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.ALL_DATA_RD.ANY_RESPONSE_1	Counts all demand & prefetch data reads	3	3	100003	0x1A7	0x000105B3	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.ALL_RFO.ANY_RESPONSE_1	Counts all demand & prefetch prefetch RFOs	3	3	100003	0x1A7	0x00010122	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.ALL_READS.ANY_RESPONSE_1	Counts all data/code/rfo references (demand & prefetch)	3	3	100003	0x1A7	0x000107F7	0	0	0	0	0	0	0	null
0xB7	0x01	OFFCORE_RESPONSE.ALL_DEMAND_MLC_PREF_READS.LLC_MISS.LOCAL_DRAM_0	Counts all local dram accesses for all demand and L2 prefetches. LLC prefetches are excluded.	3	3	100003	0x1A6	0x600400077	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.ALL_DEMAND_MLC_PREF_READS.LLC_MISS.LOCAL_DRAM_1	Counts all local dram accesses for all demand and L2 prefetches. LLC prefetches are excluded.	0	0	100003	0x1a7	0x600400077	0	0	0	0	0	0	0	null
0xB7	0x01	OFFCORE_RESPONSE.ALL_DEMAND_MLC_PREF_READS.LLC_MISS.ANY_RESPONSE_0	This event counts all LLC misses for all demand and L2 prefetches. LLC prefetches are excluded.	3	3	100003	0x1A6	0x3FFFC20077	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.ALL_DEMAND_MLC_PREF_READS.LLC_MISS.ANY_RESPONSE_1	This event counts all LLC misses for all demand and L2 prefetches. LLC prefetches are excluded.	0	0	100003	0x1a7	0x3FFFC20077	0	0	0	0	0	0	0	null
0xB7	0x01	OFFCORE_RESPONSE.ALL_DEMAND_MLC_PREF_READS.LLC_MISS.REMOTE_HITM_HIT_FORWARD_0	This event counts all remote cache-to-cache transfers (includes HITM and HIT-Forward) for all demand and L2 prefetches. LLC prefetches are excluded.	3	3	100003	0x1A6	0x187FC20077	0	0	0	0	0	0	0	null
0xBB	0x01	OFFCORE_RESPONSE.ALL_DEMAND_MLC_PREF_READS.LLC_MISS.REMOTE_HITM_HIT_FORWARD_1	This event counts all remote cache-to-cache transfers (includes HITM and HIT-Forward) for all demand and L2 prefetches. LLC prefetches are excluded.	0	0	100003	0x1a7	0x187FC20077	0	0	0	0	0	0	0	null
